name,eye_cnt,diff,start_time,end_time,date
whale.exe,1,0.0166665762662888,21:58:40,21:58:41,2023-07-30
whale.exe,0,0.0166665762662888,21:58:41,21:58:42,2023-07-30
whale.exe,0,0.0,21:58:42,21:58:42,2023-07-30
whale.exe,1,0.0166665762662888,21:58:42,21:58:43,2023-07-30
whale.exe,0,0.0166665762662888,21:58:43,21:58:44,2023-07-30
whale.exe,0,0.0,21:58:44,21:58:44,2023-07-30
whale.exe,3,0.100000128149986,21:58:44,21:58:50,2023-07-30
whale.exe,7,0.18333300948143,21:58:50,21:59:01,2023-07-30
whale.exe,0,0.0166672468185425,21:59:01,21:59:02,2023-07-30
whale.exe,3,0.0999994575977325,21:59:02,21:59:08,2023-07-30
whale.exe,2,0.05000039935112,21:59:08,21:59:11,2023-07-30
whale.exe,0,0.0166665762662888,21:59:11,21:59:12,2023-07-30
whale.exe,1,0.0,21:59:12,21:59:12,2023-07-30
whale.exe,0,0.0166665762662888,21:59:12,21:59:13,2023-07-30
whale.exe,0,0.0,21:59:13,21:59:13,2023-07-30
whale.exe,0,0.0166665762662888,21:59:13,21:59:14,2023-07-30
whale.exe,0,0.0,21:59:14,21:59:14,2023-07-30
whale.exe,1,0.0333331525325775,21:59:14,21:59:16,2023-07-30
whale.exe,2,0.05000039935112,21:59:16,21:59:19,2023-07-30
whale.exe,1,0.0,21:59:19,21:59:19,2023-07-30
whale.exe,0,0.0166665762662888,21:59:19,21:59:20,2023-07-30
whale.exe,0,0.0333331525325775,21:59:20,21:59:22,2023-07-30
whale.exe,0,0.0,21:59:22,21:59:22,2023-07-30
whale.exe,0,0.0166665762662888,21:59:22,21:59:23,2023-07-30
whale.exe,0,0.0,21:59:23,21:59:23,2023-07-30
whale.exe,1,0.0166665762662888,21:59:23,21:59:24,2023-07-30
whale.exe,0,0.0166672468185425,21:59:24,21:59:25,2023-07-30
whale.exe,0,0.0,21:59:25,21:59:25,2023-07-30
whale.exe,1,0.0166665762662888,21:59:25,21:59:26,2023-07-30
whale.exe,0,0.0333331525325775,21:59:26,21:59:28,2023-07-30
whale.exe,2,0.0833335518836975,21:59:28,21:59:33,2023-07-30
whale.exe,0,0.0166665762662888,21:59:33,21:59:34,2023-07-30
whale.exe,1,0.0166665762662888,21:59:34,21:59:35,2023-07-30
whale.exe,0,0.0166665762662888,21:59:35,21:59:36,2023-07-30
whale.exe,0,0.0,21:59:36,21:59:36,2023-07-30
whale.exe,0,0.0,21:59:36,21:59:36,2023-07-30
whale.exe,2,0.05000039935112,21:59:36,21:59:39,2023-07-30
whale.exe,0,0.0333331525325775,21:59:39,21:59:41,2023-07-30
whale.exe,0,0.0,21:59:41,21:59:41,2023-07-30
whale.exe,0,0.0166665762662888,21:59:41,21:59:42,2023-07-30
whale.exe,1,0.0,21:59:42,21:59:42,2023-07-30
whale.exe,7,0.216666832566261,21:59:42,21:59:55,2023-07-30
whale.exe,2,0.0499997287988663,21:59:55,21:59:58,2023-07-30
whale.exe,0,0.0,21:59:58,21:59:58,2023-07-30
whale.exe,0,0.0166665762662888,21:59:58,21:59:59,2023-07-30
whale.exe,0,0.0166665762662888,21:59:59,22:00:00,2023-07-30
whale.exe,4,0.200000256299973,22:00:00,22:00:12,2023-07-30
whale.exe,0,0.0166665762662888,22:00:12,22:00:13,2023-07-30
whale.exe,1,0.0499997287988663,22:00:13,22:00:16,2023-07-30
whale.exe,0,0.0166672468185425,22:00:16,22:00:17,2023-07-30
whale.exe,0,0.0166665762662888,22:00:17,22:00:18,2023-07-30
whale.exe,0,0.0,22:00:18,22:00:18,2023-07-30
whale.exe,0,0.0166665762662888,22:00:18,22:00:19,2023-07-30
whale.exe,0,0.0,22:00:19,22:00:19,2023-07-30
whale.exe,1,0.0166665762662888,22:00:19,22:00:20,2023-07-30
whale.exe,0,0.0,22:00:20,22:00:20,2023-07-30
whale.exe,0,0.0,22:00:20,22:00:20,2023-07-30
whale.exe,0,0.0166665762662888,22:00:20,22:00:21,2023-07-30
whale.exe,0,0.0,22:00:21,22:00:21,2023-07-30
whale.exe,2,0.0333331525325775,22:00:21,22:00:23,2023-07-30
whale.exe,0,0.0166672468185425,22:00:23,22:00:24,2023-07-30
whale.exe,4,0.0833328813314438,22:00:24,22:00:29,2023-07-30
whale.exe,0,0.0333338230848312,22:00:29,22:00:31,2023-07-30
whale.exe,0,0.0333331525325775,22:00:31,22:00:33,2023-07-30
whale.exe,6,0.149999856948853,22:00:33,22:00:42,2023-07-30
whale.exe,5,0.266666561365128,22:00:42,22:00:58,2023-07-30
whale.exe,0,0.0,22:00:58,22:00:58,2023-07-30
whale.exe,0,0.0166665762662888,22:00:58,22:00:59,2023-07-30
whale.exe,1,0.0,22:00:59,22:00:59,2023-07-30
whale.exe,0,0.0166665762662888,22:00:59,22:01:00,2023-07-30
whale.exe,0,0.0,22:01:00,22:01:00,2023-07-30
whale.exe,5,0.300000384449959,22:01:00,22:01:18,2023-07-30
whale.exe,0,0.0833335518836975,22:01:18,22:01:23,2023-07-30
whale.exe,0,0.0166665762662888,22:01:23,22:01:24,2023-07-30
whale.exe,2,0.0166665762662888,22:01:24,22:01:25,2023-07-30
whale.exe,0,0.0,22:01:25,22:01:25,2023-07-30
whale.exe,0,0.0166665762662888,22:01:25,22:01:26,2023-07-30
whale.exe,0,0.0166665762662888,22:01:26,22:01:27,2023-07-30
whale.exe,0,0.0333331525325775,22:01:27,22:01:29,2023-07-30
whale.exe,0,0.05000039935112,22:01:29,22:01:32,2023-07-30
whale.exe,0,0.0,22:01:32,22:01:32,2023-07-30
whale.exe,0,0.0166665762662888,22:01:32,22:01:33,2023-07-30
whale.exe,0,0.0,22:01:33,22:01:33,2023-07-30
whale.exe,0,0.0,22:01:33,22:01:33,2023-07-30
whale.exe,1,0.066666305065155,22:01:33,22:01:37,2023-07-30
whale.exe,0,0.05000039935112,22:01:37,22:01:40,2023-07-30
whale.exe,0,0.0333331525325775,22:01:40,22:01:42,2023-07-30
whale.exe,0,0.0166665762662888,22:01:42,22:01:43,2023-07-30
whale.exe,0,0.0166665762662888,22:01:43,22:01:44,2023-07-30
whale.exe,0,0.0166665762662888,22:01:44,22:01:45,2023-07-30
whale.exe,0,0.0,22:01:45,22:01:45,2023-07-30
whale.exe,0,0.0,22:01:45,22:01:45,2023-07-30
whale.exe,0,0.100000128149986,22:01:45,22:01:51,2023-07-30
whale.exe,0,0.05000039935112,22:01:51,22:01:54,2023-07-30
whale.exe,0,0.0,22:01:54,22:01:54,2023-07-30
whale.exe,0,0.0166665762662888,22:01:54,22:01:55,2023-07-30
whale.exe,0,0.0,22:01:55,22:01:55,2023-07-30
whale.exe,0,0.0,22:01:55,22:01:55,2023-07-30
whale.exe,0,0.0333331525325775,22:01:55,22:01:57,2023-07-30
whale.exe,1,0.05000039935112,22:01:57,22:02:00,2023-07-30
whale.exe,0,0.0,22:02:00,22:02:00,2023-07-30
whale.exe,2,0.066666305065155,22:02:00,22:02:04,2023-07-30
whale.exe,0,0.0,22:02:04,22:02:04,2023-07-30
whale.exe,0,0.0166665762662888,22:02:04,22:02:05,2023-07-30
whale.exe,1,0.0166665762662888,22:02:05,22:02:06,2023-07-30
whale.exe,3,0.0333338230848312,22:02:06,22:02:08,2023-07-30
whale.exe,2,0.166666433215141,22:02:08,22:02:18,2023-07-30
whale.exe,0,0.0166665762662888,22:02:18,22:02:19,2023-07-30
whale.exe,0,0.0499997287988663,22:02:19,22:02:22,2023-07-30
whale.exe,0,0.0,22:02:22,22:02:22,2023-07-30
whale.exe,1,0.0333338230848312,22:02:22,22:02:24,2023-07-30
whale.exe,2,0.0333331525325775,22:02:24,22:02:26,2023-07-30
whale.exe,0,0.0166665762662888,22:02:26,22:02:27,2023-07-30
whale.exe,0,0.0666669756174088,22:02:27,22:02:31,2023-07-30
whale.exe,4,0.199999585747719,22:02:31,22:02:43,2023-07-30
whale.exe,0,0.0,22:02:43,22:02:43,2023-07-30
whale.exe,0,0.0,22:02:43,22:02:43,2023-07-30
whale.exe,1,0.0166665762662888,22:02:43,22:02:44,2023-07-30
whale.exe,1,0.0,22:02:44,22:02:44,2023-07-30
whale.exe,0,0.0,22:02:44,22:02:44,2023-07-30
whale.exe,0,0.0166672468185425,22:02:44,22:02:45,2023-07-30
whale.exe,0,0.0,22:02:45,22:02:45,2023-07-30
whale.exe,0,0.0166665762662888,22:02:45,22:02:46,2023-07-30
whale.exe,0,0.0,22:02:46,22:02:46,2023-07-30
whale.exe,0,0.0166665762662888,22:02:46,22:02:47,2023-07-30
whale.exe,0,0.0166665762662888,22:02:47,22:02:48,2023-07-30
whale.exe,0,0.0,22:02:48,22:02:48,2023-07-30
whale.exe,0,0.0,22:02:48,22:02:48,2023-07-30
whale.exe,1,0.0333331525325775,22:02:48,22:02:50,2023-07-30
whale.exe,0,0.0166665762662888,22:02:50,22:02:51,2023-07-30
whale.exe,0,0.0,22:02:51,22:02:51,2023-07-30
whale.exe,2,0.0666669756174088,22:02:51,22:02:55,2023-07-30
whale.exe,0,0.0,22:02:55,22:02:55,2023-07-30
whale.exe,1,0.0333331525325775,22:02:55,22:02:57,2023-07-30
whale.exe,0,0.0,22:02:57,22:02:57,2023-07-30
whale.exe,0,0.0,22:02:57,22:02:57,2023-07-30
whale.exe,1,0.0166665762662888,22:02:57,22:02:58,2023-07-30
whale.exe,1,0.0333338230848312,22:02:58,22:03:00,2023-07-30
whale.exe,0,0.0166665762662888,22:03:00,22:03:01,2023-07-30
whale.exe,0,0.0166665762662888,22:03:01,22:03:02,2023-07-30
whale.exe,0,0.0333331525325775,22:03:02,22:03:04,2023-07-30
whale.exe,2,0.0666669756174088,22:03:04,22:03:08,2023-07-30
whale.exe,2,0.0833328813314438,22:03:08,22:03:13,2023-07-30
whale.exe,0,0.0,22:03:13,22:03:13,2023-07-30
whale.exe,2,0.05000039935112,22:03:13,22:03:16,2023-07-30
whale.exe,0,0.0166665762662888,22:03:16,22:03:17,2023-07-30
whale.exe,0,0.0166665762662888,22:03:17,22:03:18,2023-07-30
whale.exe,0,0.0,22:03:18,22:03:18,2023-07-30
whale.exe,0,0.0166665762662888,22:03:18,22:03:19,2023-07-30
whale.exe,0,0.0,22:03:19,22:03:19,2023-07-30
whale.exe,0,0.0166665762662888,22:03:19,22:03:20,2023-07-30
whale.exe,0,0.0,22:03:20,22:03:20,2023-07-30
whale.exe,1,0.0,22:03:20,22:03:20,2023-07-30
whale.exe,4,0.150000527501106,22:03:20,22:03:29,2023-07-30
whale.exe,0,0.0,22:03:29,22:03:29,2023-07-30
whale.exe,0,0.0166665762662888,22:03:29,22:03:30,2023-07-30
whale.exe,5,0.166666433215141,22:03:30,22:03:40,2023-07-30
whale.exe,1,0.0333331525325775,22:03:40,22:03:42,2023-07-30
whale.exe,0,0.0166665762662888,22:03:42,22:03:43,2023-07-30
whale.exe,0,0.0666669756174088,22:03:43,22:03:47,2023-07-30
whale.exe,0,0.0333331525325775,22:03:47,22:03:49,2023-07-30
whale.exe,1,0.0333331525325775,22:03:49,22:03:51,2023-07-30
whale.exe,0,0.0,22:03:51,22:03:51,2023-07-30
whale.exe,0,0.0166672468185425,22:03:51,22:03:52,2023-07-30
whale.exe,5,0.066666305065155,22:03:52,22:03:56,2023-07-30
whale.exe,4,0.116666704416275,22:03:56,22:04:03,2023-07-30
whale.exe,0,0.0,22:04:03,22:04:03,2023-07-30
whale.exe,0,0.0166665762662888,22:04:03,22:04:04,2023-07-30
whale.exe,0,0.0166665762662888,22:04:04,22:04:05,2023-07-30
whale.exe,5,0.166667103767395,22:04:05,22:04:15,2023-07-30
whale.exe,0,0.0,22:04:15,22:04:15,2023-07-30
whale.exe,0,0.0166665762662888,22:04:15,22:04:16,2023-07-30
whale.exe,0,0.0,22:04:16,22:04:16,2023-07-30
whale.exe,0,0.0,22:04:16,22:04:16,2023-07-30
whale.exe,0,0.0,22:04:16,22:04:16,2023-07-30
whale.exe,0,0.0166665762662888,22:04:16,22:04:17,2023-07-30
whale.exe,1,0.149999856948853,22:04:17,22:04:26,2023-07-30
whale.exe,1,0.05000039935112,22:04:26,22:04:29,2023-07-30
whale.exe,1,0.0833328813314438,22:04:29,22:04:34,2023-07-30
whale.exe,1,0.0333338230848312,22:04:34,22:04:36,2023-07-30
whale.exe,0,0.0166665762662888,22:04:36,22:04:37,2023-07-30
whale.exe,1,0.0166665762662888,22:04:37,22:04:38,2023-07-30
whale.exe,0,0.0333331525325775,22:04:38,22:04:40,2023-07-30
whale.exe,2,0.0499997287988663,22:04:40,22:04:43,2023-07-30
whale.exe,0,0.0333338230848312,22:04:43,22:04:45,2023-07-30
whale.exe,0,0.0166665762662888,22:04:45,22:04:46,2023-07-30
whale.exe,0,0.0,22:04:46,22:04:46,2023-07-30
whale.exe,1,0.0166665762662888,22:04:46,22:04:47,2023-07-30
whale.exe,0,0.0,22:04:47,22:04:47,2023-07-30
whale.exe,1,0.0666669756174088,22:04:47,22:04:51,2023-07-30
whale.exe,0,0.0,22:04:51,22:04:51,2023-07-30
whale.exe,3,0.0833328813314438,22:04:51,22:04:56,2023-07-30
whale.exe,2,0.05000039935112,22:04:56,22:04:59,2023-07-30
whale.exe,5,0.18333300948143,22:04:59,22:05:10,2023-07-30
whale.exe,1,0.133333280682564,22:05:10,22:05:18,2023-07-30
whale.exe,6,0.133333280682564,22:05:18,22:05:26,2023-07-30
whale.exe,0,0.0166665762662888,22:05:26,22:05:27,2023-07-30
whale.exe,14,0.4666668176651,22:05:27,22:05:55,2023-07-30
whale.exe,1,0.0,22:05:55,22:05:55,2023-07-30
whale.exe,0,0.0,22:05:55,22:05:55,2023-07-30
whale.exe,0,0.0,22:05:55,22:05:55,2023-07-30
whale.exe,0,0.0166665762662888,22:05:55,22:05:56,2023-07-30
whale.exe,0,0.0,22:05:56,22:05:56,2023-07-30
whale.exe,0,0.0166665762662888,22:05:56,22:05:57,2023-07-30
whale.exe,0,0.0166672468185425,22:05:57,22:05:58,2023-07-30
whale.exe,1,0.0333331525325775,22:05:58,22:06:00,2023-07-30
whale.exe,0,0.0166665762662888,22:06:00,22:06:01,2023-07-30
whale.exe,9,0.266666561365128,22:06:01,22:06:17,2023-07-30
whale.exe,0,0.05000039935112,22:06:17,22:06:20,2023-07-30
whale.exe,0,0.0166665762662888,22:06:20,22:06:21,2023-07-30
whale.exe,1,0.066666305065155,22:06:21,22:06:25,2023-07-30
whale.exe,0,0.0,22:06:25,22:06:25,2023-07-30
whale.exe,0,0.0166665762662888,22:06:25,22:06:26,2023-07-30
whale.exe,0,0.0,22:06:26,22:06:26,2023-07-30
whale.exe,0,0.0833335518836975,22:06:26,22:06:31,2023-07-30
whale.exe,0,0.0,22:06:31,22:06:31,2023-07-30
whale.exe,3,0.166666433215141,22:06:31,22:06:41,2023-07-30
whale.exe,0,0.0,22:06:41,22:06:41,2023-07-30
whale.exe,0,0.0166672468185425,22:06:41,22:06:42,2023-07-30
whale.exe,0,0.0166665762662888,22:06:42,22:06:43,2023-07-30
whale.exe,1,0.133333280682564,22:06:43,22:06:51,2023-07-30
whale.exe,0,0.0,22:06:51,22:06:51,2023-07-30
whale.exe,0,0.0333331525325775,22:06:51,22:06:53,2023-07-30
whale.exe,1,0.0499997287988663,22:06:53,22:06:56,2023-07-30
whale.exe,0,0.0333338230848312,22:06:56,22:06:58,2023-07-30
whale.exe,0,0.0,22:06:58,22:06:58,2023-07-30
whale.exe,0,0.0166665762662888,22:06:58,22:06:59,2023-07-30
whale.exe,0,0.0,22:06:59,22:06:59,2023-07-30
whale.exe,0,0.0,22:06:59,22:06:59,2023-07-30
whale.exe,0,0.0,22:06:59,22:06:59,2023-07-30
whale.exe,0,0.0166665762662888,22:06:59,22:07:00,2023-07-30
whale.exe,0,0.0333331525325775,22:07:00,22:07:02,2023-07-30
whale.exe,0,0.0666669756174088,22:07:02,22:07:06,2023-07-30
whale.exe,2,0.0333331525325775,22:07:06,22:07:08,2023-07-30
whale.exe,0,0.0166665762662888,22:07:08,22:07:09,2023-07-30
whale.exe,1,0.0333331525325775,22:07:09,22:07:11,2023-07-30
whale.exe,1,0.05000039935112,22:07:11,22:07:14,2023-07-30
whale.exe,1,0.0833335518836975,22:07:14,22:07:19,2023-07-30
whale.exe,0,0.0333331525325775,22:07:19,22:07:21,2023-07-30
whale.exe,0,0.0333331525325775,22:07:21,22:07:23,2023-07-30
whale.exe,1,0.0166665762662888,22:07:23,22:07:24,2023-07-30
whale.exe,0,0.0166665762662888,22:07:24,22:07:25,2023-07-30
whale.exe,0,0.0,22:07:25,22:07:25,2023-07-30
whale.exe,0,0.05000039935112,22:07:25,22:07:28,2023-07-30
whale.exe,1,0.0166665762662888,22:07:28,22:07:29,2023-07-30
whale.exe,0,0.0,22:07:29,22:07:29,2023-07-30
whale.exe,0,0.0166665762662888,22:07:29,22:07:30,2023-07-30
whale.exe,0,0.0,22:07:30,22:07:30,2023-07-30
whale.exe,1,0.0,22:07:30,22:07:30,2023-07-30
whale.exe,3,0.166666433215141,22:07:30,22:07:40,2023-07-30
whale.exe,0,0.0,22:07:40,22:07:40,2023-07-30
whale.exe,2,0.100000128149986,22:07:40,22:07:46,2023-07-30
whale.exe,0,0.0166665762662888,22:07:46,22:07:47,2023-07-30
whale.exe,1,0.0333338230848312,22:07:47,22:07:49,2023-07-30
whale.exe,0,0.0166665762662888,22:07:49,22:07:50,2023-07-30
whale.exe,0,0.0,22:07:50,22:07:50,2023-07-30
whale.exe,0,0.0166665762662888,22:07:50,22:07:51,2023-07-30
whale.exe,4,0.0499997287988663,22:07:51,22:07:54,2023-07-30
whale.exe,0,0.0,22:07:54,22:07:54,2023-07-30
whale.exe,0,0.0,22:07:54,22:07:54,2023-07-30
whale.exe,0,0.0166665762662888,22:07:54,22:07:55,2023-07-30
whale.exe,3,0.200000256299973,22:07:55,22:08:07,2023-07-30
whale.exe,0,0.0166665762662888,22:08:07,22:08:08,2023-07-30
whale.exe,0,0.0,22:08:08,22:08:08,2023-07-30
whale.exe,7,0.200000256299973,22:08:08,22:08:20,2023-07-30
whale.exe,1,0.0166665762662888,22:08:20,22:08:21,2023-07-30
whale.exe,1,0.0499997287988663,22:08:21,22:08:24,2023-07-30
whale.exe,0,0.0,22:08:24,22:08:24,2023-07-30
whale.exe,0,0.0166665762662888,22:08:24,22:08:25,2023-07-30
whale.exe,0,0.0,22:08:25,22:08:25,2023-07-30
whale.exe,0,0.0,22:08:25,22:08:25,2023-07-30
whale.exe,0,0.0,22:08:25,22:08:25,2023-07-30
whale.exe,0,0.0166672468185425,22:08:25,22:08:26,2023-07-30
whale.exe,0,0.0,22:08:26,22:08:26,2023-07-30
whale.exe,0,0.0,22:08:26,22:08:26,2023-07-30
whale.exe,1,0.0333331525325775,22:08:26,22:08:28,2023-07-30
whale.exe,0,0.0,22:08:28,22:08:28,2023-07-30
whale.exe,0,0.0166665762662888,22:08:28,22:08:29,2023-07-30
whale.exe,1,0.0333331525325775,22:08:29,22:08:31,2023-07-30
whale.exe,0,0.0,22:08:31,22:08:31,2023-07-30
whale.exe,1,0.0166665762662888,22:08:31,22:08:32,2023-07-30
whale.exe,0,0.100000128149986,22:08:32,22:08:38,2023-07-30
whale.exe,1,0.0,22:08:38,22:08:38,2023-07-30
whale.exe,0,0.0333331525325775,22:08:38,22:08:40,2023-07-30
whale.exe,5,0.100000128149986,22:08:40,22:08:46,2023-07-30
whale.exe,0,0.0166665762662888,22:08:46,22:08:47,2023-07-30
whale.exe,0,0.0,22:08:47,22:08:47,2023-07-30
whale.exe,2,0.0333338230848312,22:08:47,22:08:49,2023-07-30
whale.exe,1,0.0,22:08:49,22:08:49,2023-07-30
whale.exe,1,0.0499997287988663,22:08:49,22:08:52,2023-07-30
whale.exe,0,0.0333331525325775,22:08:52,22:08:54,2023-07-30
whale.exe,1,0.0166665762662888,22:08:54,22:08:55,2023-07-30
whale.exe,0,0.0,22:08:55,22:08:55,2023-07-30
whale.exe,0,0.0,22:08:55,22:08:55,2023-07-30
whale.exe,0,0.0166672468185425,22:08:55,22:08:56,2023-07-30
whale.exe,1,0.0166665762662888,22:08:56,22:08:57,2023-07-30
whale.exe,0,0.0166665762662888,22:08:57,22:08:58,2023-07-30
whale.exe,0,0.0,22:08:58,22:08:58,2023-07-30
whale.exe,0,0.0166665762662888,22:08:58,22:08:59,2023-07-30
whale.exe,0,0.0166665762662888,22:08:59,22:09:00,2023-07-30
whale.exe,0,0.0,22:09:00,22:09:00,2023-07-30
whale.exe,0,0.0166665762662888,22:09:00,22:09:01,2023-07-30
whale.exe,0,0.0,22:09:01,22:09:01,2023-07-30
whale.exe,0,0.0166665762662888,22:09:01,22:09:02,2023-07-30
whale.exe,0,0.0,22:09:02,22:09:02,2023-07-30
whale.exe,1,0.0166672468185425,22:09:02,22:09:03,2023-07-30
whale.exe,3,0.066666305065155,22:09:03,22:09:07,2023-07-30
whale.exe,0,0.0,22:09:07,22:09:07,2023-07-30
whale.exe,0,0.0166665762662888,22:09:07,22:09:08,2023-07-30
whale.exe,2,0.0333331525325775,22:09:08,22:09:10,2023-07-30
whale.exe,1,0.0166672468185425,22:09:10,22:09:11,2023-07-30
whale.exe,1,0.0333331525325775,22:09:11,22:09:13,2023-07-30
whale.exe,3,0.0833335518836975,22:09:13,22:09:18,2023-07-30
whale.exe,1,0.0,22:09:18,22:09:18,2023-07-30
whale.exe,0,0.0333331525325775,22:09:18,22:09:20,2023-07-30
whale.exe,0,0.0,22:09:20,22:09:20,2023-07-30
whale.exe,1,0.0166665762662888,22:09:20,22:09:21,2023-07-30
whale.exe,0,0.0,22:09:21,22:09:21,2023-07-30
whale.exe,5,0.23333340883255,22:09:21,22:09:35,2023-07-30
whale.exe,1,0.0166665762662888,22:09:35,22:09:36,2023-07-30
whale.exe,0,0.0,22:09:36,22:09:36,2023-07-30
whale.exe,0,0.0166665762662888,22:09:36,22:09:37,2023-07-30
whale.exe,0,0.0166665762662888,22:09:37,22:09:38,2023-07-30
whale.exe,2,0.0166665762662888,22:09:38,22:09:39,2023-07-30
whale.exe,0,0.0166672468185425,22:09:39,22:09:40,2023-07-30
whale.exe,0,0.0166665762662888,22:09:40,22:09:41,2023-07-30
whale.exe,0,0.0166665762662888,22:09:41,22:09:42,2023-07-30
whale.exe,0,0.0,22:09:42,22:09:42,2023-07-30
whale.exe,0,0.0166665762662888,22:09:42,22:09:43,2023-07-30
whale.exe,4,0.18333300948143,22:09:43,22:09:54,2023-07-30
whale.exe,1,0.0166672468185425,22:09:54,22:09:55,2023-07-30
whale.exe,0,0.0,22:09:55,22:09:55,2023-07-30
whale.exe,0,0.0333331525325775,22:09:55,22:09:57,2023-07-30
whale.exe,0,0.0166665762662888,22:09:57,22:09:58,2023-07-30
whale.exe,0,0.0,22:09:58,22:09:58,2023-07-30
whale.exe,4,0.100000128149986,22:09:58,22:10:04,2023-07-30
whale.exe,6,0.133333280682564,22:10:04,22:10:12,2023-07-30
whale.exe,0,0.0166665762662888,22:10:12,22:10:13,2023-07-30
whale.exe,0,0.0,22:10:13,22:10:13,2023-07-30
whale.exe,1,0.0666669756174088,22:10:13,22:10:17,2023-07-30
whale.exe,0,0.0166665762662888,22:10:17,22:10:18,2023-07-30
whale.exe,0,0.0166665762662888,22:10:18,22:10:19,2023-07-30
whale.exe,2,0.0833328813314438,22:10:19,22:10:24,2023-07-30
whale.exe,0,0.0,22:10:24,22:10:24,2023-07-30
whale.exe,1,0.0333338230848312,22:10:24,22:10:26,2023-07-30
whale.exe,0,0.0,22:10:26,22:10:26,2023-07-30
whale.exe,0,0.0,22:10:26,22:10:26,2023-07-30
whale.exe,1,0.0,22:10:26,22:10:26,2023-07-30
whale.exe,0,0.0166665762662888,22:10:26,22:10:27,2023-07-30
whale.exe,0,0.0499997287988663,22:10:27,22:10:30,2023-07-30
whale.exe,0,0.0,22:10:30,22:10:30,2023-07-30
whale.exe,2,0.0833335518836975,22:10:30,22:10:35,2023-07-30
whale.exe,0,0.0,22:10:35,22:10:35,2023-07-30
whale.exe,1,0.0499997287988663,22:10:35,22:10:38,2023-07-30
whale.exe,0,0.0166665762662888,22:10:38,22:10:39,2023-07-30
whale.exe,1,0.0,22:10:39,22:10:39,2023-07-30
whale.exe,0,0.0,22:10:39,22:10:39,2023-07-30
whale.exe,0,0.0333338230848312,22:10:39,22:10:41,2023-07-30
whale.exe,0,0.0499997287988663,22:10:41,22:10:44,2023-07-30
whale.exe,0,0.0166665762662888,22:10:44,22:10:45,2023-07-30
whale.exe,0,0.0,22:10:45,22:10:45,2023-07-30
whale.exe,7,0.150000527501106,22:10:45,22:10:54,2023-07-30
whale.exe,0,0.0166665762662888,22:10:54,22:10:55,2023-07-30
whale.exe,0,0.0,22:10:55,22:10:55,2023-07-30
whale.exe,1,0.0333331525325775,22:10:55,22:10:57,2023-07-30
whale.exe,0,0.0,22:10:57,22:10:57,2023-07-30
whale.exe,2,0.0333331525325775,22:10:57,22:10:59,2023-07-30
whale.exe,5,0.0833335518836975,22:10:59,22:11:04,2023-07-30
whale.exe,1,0.18333300948143,22:11:04,22:11:15,2023-07-30
whale.exe,1,0.0,22:11:15,22:11:15,2023-07-30
whale.exe,0,0.0333338230848312,22:11:15,22:11:17,2023-07-30
whale.exe,0,0.0,22:11:17,22:11:17,2023-07-30
whale.exe,3,0.066666305065155,22:11:17,22:11:21,2023-07-30
whale.exe,0,0.0166665762662888,22:11:21,22:11:22,2023-07-30
whale.exe,0,0.0166665762662888,22:11:22,22:11:23,2023-07-30
whale.exe,0,0.0,22:11:23,22:11:23,2023-07-30
whale.exe,0,0.0,22:11:23,22:11:23,2023-07-30
whale.exe,0,0.0333338230848312,22:11:23,22:11:25,2023-07-30
whale.exe,0,0.0166665762662888,22:11:25,22:11:26,2023-07-30
whale.exe,0,0.0,22:11:26,22:11:26,2023-07-30
whale.exe,1,0.0166665762662888,22:11:26,22:11:27,2023-07-30
whale.exe,0,0.0833335518836975,22:11:27,22:11:32,2023-07-30
whale.exe,0,0.0,22:11:32,22:11:32,2023-07-30
whale.exe,1,0.0166665762662888,22:11:32,22:11:33,2023-07-30
whale.exe,1,0.0166665762662888,22:11:33,22:11:34,2023-07-30
whale.exe,0,0.0333331525325775,22:11:34,22:11:36,2023-07-30
whale.exe,0,0.0833335518836975,22:11:36,22:11:41,2023-07-30
whale.exe,0,0.0,22:11:41,22:11:41,2023-07-30
whale.exe,0,0.0,22:11:41,22:11:41,2023-07-30
whale.exe,0,0.0333331525325775,22:11:41,22:11:43,2023-07-30
whale.exe,0,0.0,22:11:43,22:11:43,2023-07-30
whale.exe,0,0.0166665762662888,22:11:43,22:11:44,2023-07-30
whale.exe,0,0.0166665762662888,22:11:44,22:11:45,2023-07-30
whale.exe,0,0.0166672468185425,22:11:45,22:11:46,2023-07-30
whale.exe,0,0.0,22:11:46,22:11:46,2023-07-30
whale.exe,0,0.0166665762662888,22:11:46,22:11:47,2023-07-30
whale.exe,0,0.0,22:11:47,22:11:47,2023-07-30
whale.exe,0,0.0499997287988663,22:11:47,22:11:50,2023-07-30
whale.exe,0,0.0333331525325775,22:11:50,22:11:52,2023-07-30
whale.exe,1,0.0166665762662888,22:11:52,22:11:53,2023-07-30
whale.exe,1,0.0166672468185425,22:11:53,22:11:54,2023-07-30
whale.exe,7,0.233332738280296,22:11:54,22:12:08,2023-07-30
whale.exe,0,0.0,22:12:08,22:12:08,2023-07-30
whale.exe,0,0.0,22:12:08,22:12:08,2023-07-30
whale.exe,0,0.0166672468185425,22:12:08,22:12:09,2023-07-30
whale.exe,0,0.0,22:12:09,22:12:09,2023-07-30
whale.exe,1,0.0333331525325775,22:12:09,22:12:11,2023-07-30
whale.exe,0,0.0,22:12:11,22:12:11,2023-07-30
